run_id,fuel_type_requested,site_id,site_name,brand_name,address_line1,suburb,postcode,state,driveway_service,is_closed_now,is_closed_all_day_tomorrow,manned,membership_required,operates_24_7,product_short_name,price_today,price_tomorrow,delta_abs,source_run_id_today,source_run_id_tomorrow,effective_source
20260327T091744Z,DSL,2247,Shell Reddy Express Kwinana Beach,REX,4 Beach St,KWINANA BEACH,6167,WA,None,False,False,True,False,False,DSL,319.9,321.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2115,Shell Reddy Express Lakelands,REX,49 Banksiadale Gte,LAKELANDS,6180,WA,None,False,False,True,False,True,DSL,319.9,321.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2110,Shell Reddy Express Langford,REX,70 Nicholson Rd,LANGFORD,6147,WA,None,False,False,True,False,False,DSL,319.9,321.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2239,Shell Reddy Express Leeming,REX,51 Farrington St,LEEMING,6149,WA,None,False,False,True,False,False,DSL,319.9,321.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2146,Shell Reddy Express Maddington,REX,117 Burslem Dr,MADDINGTON,6109,WA,None,False,False,True,False,False,DSL,319.9,321.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2141,Shell Reddy Express Malaga,REX,492 Alexander Dr,MALAGA,6090,WA,None,False,False,True,False,False,DSL,319.9,321.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2117,Shell Reddy Express Mandurah,REX,Cnr Pinjarra Rd & Watson Dr,BARRAGUP,6209,WA,None,False,False,True,False,False,DSL,319.9,321.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2257,Shell Reddy Express Margaret River,REX,77 Bussell Hwy,MARGARET RIVER,6285,WA,None,False,False,True,False,False,DSL,319.9,321.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2153,Shell Reddy Express Meekatharra Roadhouse,REX,Lot 821 Main St,MEEKATHARRA,6642,WA,None,False,False,True,False,False,DSL,324.9,329.9,5.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2142,Shell Reddy Express Middle Swan,REX,Lot 46 Great Northern Hwy,MIDDLE SWAN,6056,WA,None,False,False,True,False,False,DSL,319.9,321.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2238,Shell Reddy Express Mosman Park,REX,582 Stirling Hwy,MOSMAN PARK,6012,WA,None,False,False,True,False,True,DSL,319.9,321.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2223,Shell Reddy Express Mount Lawley,REX,253 Walcott St,NORTH PERTH,6006,WA,None,False,False,True,False,True,DSL,319.9,321.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2211,Shell Reddy Express Mount Pleasant,REX,1 The Esplanade,MOUNT PLEASANT,6153,WA,None,False,False,True,False,False,DSL,319.9,321.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2248,Shell Reddy Express Myaree,REX,69 North Lake Rd,MYAREE,6154,WA,None,False,False,True,False,False,DSL,319.9,321.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2187,Shell Reddy Express Northam,REX,10 Beamish Ave,NORTHAM,6401,WA,None,False,False,True,False,False,DSL,319.9,321.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2195,Shell Reddy Express Ocean Reef,REX,6 Marina Bvd,OCEAN REEF,6027,WA,None,False,False,True,False,False,DSL,319.9,321.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2230,Shell Reddy Express Osborne Park,REX,11 Roberts St West,OSBORNE PARK,6017,WA,None,False,False,True,False,True,DSL,319.9,321.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2108,Shell Reddy Express Palmyra,REX,80 Carrington St,PALMYRA,6157,WA,None,False,False,True,False,False,DSL,319.9,321.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2181,Shell Reddy Express Perth,REX,480 William St,PERTH,6000,WA,None,False,False,True,False,False,DSL,319.9,321.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2156,Shell Reddy Express Port Hedland,REX,Lot 2065 Wilson St,PORT HEDLAND,6721,WA,None,False,False,True,False,False,DSL,324.9,329.9,5.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2100,Shell Reddy Express Scarborough,REX,205 West Coast Hwy,SCARBOROUGH,6019,WA,None,False,False,True,False,True,DSL,319.9,321.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2160,Shell Reddy Express South Hedland Roadhouse,REX,Lot 5553 Great Northern Hwy,WEDGEFIELD,6721,WA,None,False,False,True,False,False,DSL,324.9,329.9,5.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2241,Shell Reddy Express South Perth,REX,3 Canning Hwy,SOUTH PERTH,6151,WA,None,False,False,True,False,True,DSL,319.9,321.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2231,Shell Reddy Express Southern River,REX,216 Lakey St,SOUTHERN RIVER,6110,WA,None,False,False,True,False,False,DSL,319.9,321.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2276,Shell Reddy Express Tarcoola,REX,2 Fortyn Ct,MAHOMETS FLATS,6530,WA,None,False,False,True,False,False,DSL,319.9,321.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2102,Shell Reddy Express Upper Swan Roadhouse,REX,1333 Great Northern Hwy,UPPER SWAN,6069,WA,None,False,False,True,False,True,DSL,319.9,321.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2126,Shell Reddy Express Vasse,REX,2 Napoleon Prom,VASSE,6280,WA,None,False,False,True,False,False,DSL,319.9,321.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2109,Shell Reddy Express Victoria Park,REX,66 Kent St,EAST VICTORIA PARK,6101,WA,None,False,False,True,False,False,DSL,319.9,321.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2249,Shell Reddy Express Waikiki,REX,1-9 Gnangara Dr,WAIKIKI,6169,WA,None,False,False,True,False,True,DSL,319.9,321.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2194,Shell Reddy Express Wangara,REX,1 Niche Pde,WANGARA,6065,WA,None,False,False,True,False,True,DSL,319.9,321.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2277,Shell Reddy Express Wanneroo Pearsall,REX,621 Wanneroo Rd,WANNEROO,6065,WA,None,False,False,True,False,True,DSL,319.9,321.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2133,Shell Reddy Express Warwick,REX,274 Erindale Rd,WARWICK,6024,WA,None,False,False,True,False,True,DSL,319.9,321.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2144,Shell Reddy Express Wembley,REX,337 Cambridge St,WEMBLEY,6014,WA,None,False,False,True,False,False,DSL,319.9,321.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2107,Shell Reddy Express West Perth,REX,30 Thomas St,WEST PERTH,6005,WA,None,False,False,True,False,True,DSL,319.9,321.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2245,Shell Reddy Express Westfield,REX,88 Champion Dr,SEVILLE GROVE,6112,WA,None,False,False,True,False,False,DSL,319.9,321.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2148,Shell Reddy Express Willetton,REX,239-247 High Rd,WILLETTON,6155,WA,None,False,False,True,False,False,DSL,319.9,321.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2278,Shell Reddy Express Wonthella,REX,115 North West Coastal Hwy,WONTHELLA,6530,WA,None,False,False,True,False,False,DSL,319.9,321.9,2.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1414,Smart Mart Newman,SHL,Lot 1 Newman Dr,NEWMAN,6753,WA,None,False,False,True,False,False,DSL,335.9,335.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,826,Smiths Shell Service,SHL,86 Avon Tce,YORK,6302,WA,Full,False,False,True,False,False,DSL,309.7,309.7,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2314,Solo Morley,SOL,298 Benara Rd,MORLEY,6062,WA,None,False,False,True,False,True,DSL,312.9,312.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2315,Solo Riverton,SOL,268 High Rd,RIVERTON,6148,WA,None,False,False,True,False,True,DSL,314.9,313.9,-1.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,328,United Albany Central,UTD,309 Albany Hwy,MOUNT MELVILLE,6330,WA,None,False,False,False,False,True,DSL,305.9,314.9,9.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2320,United Albany Orana,UTD,367 Albany Hwy,ORANA,6330,WA,None,False,False,True,False,False,DSL,305.9,314.9,9.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1943,United Anketell,UTD,5 Albina Ave,ANKETELL,6167,WA,None,False,False,True,False,False,DSL,309.9,319.9,10.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2090,United Anketell South,UTD,805 Thomas Rd,ANKETELL,6167,WA,None,False,False,True,False,True,DSL,309.9,319.9,10.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,934,United Armadale,UTD,178 South Western Hwy,ARMADALE,6112,WA,None,False,False,True,False,False,DSL,305.7,315.9,10.2,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1502,United Bibra Lake,UTD,13 Whyalla Ct,BIBRA LAKE,6163,WA,None,False,False,True,False,False,DSL,308.9,315.9,7.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1009,United Broome,UTD,49 Reid Rd,CABLE BEACH,6726,WA,None,False,False,True,False,False,DSL,309.9,319.9,10.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1522,United Byford,UTD,801-803 South Western Hwy,BYFORD,6122,WA,None,False,False,True,False,False,DSL,303.9,311.9,8.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1057,United Denmark,UTD,45 South Coast Hwy,DENMARK,6333,WA,None,False,False,False,False,True,DSL,307.9,307.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1001,United East Victoria Park,UTD,916 Albany Hwy,EAST VICTORIA PARK,6101,WA,None,False,False,True,False,False,DSL,314.9,319.9,5.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1151,United Ellenbrook,UTD,3 Locke Lane,ELLENBROOK,6069,WA,None,False,False,True,False,False,DSL,307.9,317.9,10.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1503,United Hamilton Hill,UTD,9 Winterfold Rd,HAMILTON HILL,6163,WA,None,False,False,True,False,False,DSL,309.9,317.9,8.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,930,United Hepburn Heights,UTD,4 Walter Padbury Bvd,PADBURY,6025,WA,None,False,False,True,False,True,DSL,301.9,314.9,13.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1305,United Kellerberrin Truck Stop,UTD,150 Massingham St,KELLERBERRIN,6410,WA,None,False,False,True,False,True,DSL,315.9,318.9,3.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,877,United Kewdale Truck Stop,UTD,410-412 Orrong Rd,KEWDALE,6105,WA,None,False,False,True,False,False,DSL,305.9,315.9,10.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,931,United Leda,UTD,2 Feilman Dr,LEDA,6170,WA,None,False,False,True,False,False,DSL,305.9,315.9,10.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2,United Lexia Truck Stop,UTD,779 Gnangara Rd,LEXIA,6079,WA,None,False,False,True,False,False,DSL,309.9,318.9,9.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1560,United Maddington Truck Stop,UTD,13 Stebbing Rd,MADDINGTON,6109,WA,None,False,False,True,False,True,DSL,305.9,312.9,7.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1236,United Manjimup,UTD,1 Rose St,MANJIMUP,6258,WA,None,False,False,False,False,True,DSL,315.9,315.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,814,United Mount Barker Roadhouse Truck Stop,UTD,31763 Albany Hwy,MOUNT BARKER,6324,WA,Conditional,False,False,True,False,False,DSL,315.5,315.5,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,882,United Myaree,UTD,182 Leach Hwy,MYAREE,6154,WA,None,False,False,True,False,False,DSL,308.9,314.9,6.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2069,United Naval Base Truck Stop,UTD,13 Lionel St,NAVAL BASE,6165,WA,None,False,False,True,False,False,DSL,305.9,309.9,4.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,883,United Northbridge,UTD,31 Fitzgerald St,NORTHBRIDGE,6003,WA,None,False,False,True,False,False,DSL,309.9,319.9,10.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,878,United Osborne Park,UTD,479 Scarborough Beach Rd,OSBORNE PARK,6017,WA,None,False,False,True,False,False,DSL,304.9,314.9,10.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1944,United Perth Airport Truck Stop,UTD,8 Paltridge Rd,PERTH AIRPORT,6105,WA,None,False,False,True,False,True,DSL,299.9,305.9,6.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1575,United Pinjarra Truck Stop,UTD,1602 Pinjarra Rd,PINJARRA,6208,WA,None,False,False,True,False,False,DSL,305.9,309.9,4.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2332,United Rangeway Truck Stop,UTD,50 Rifle Range Rd,RANGEWAY,6530,WA,Conditional,False,False,True,False,False,DSL,310.9,310.9,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1069,United South Lake,UTD,49 Berrigan Dr,SOUTH LAKE,6164,WA,None,False,False,True,False,False,DSL,305.9,312.9,7.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1435,United Southern River,UTD,Lot 101 Terrier Pl,SOUTHERN RIVER,6110,WA,None,False,False,True,False,False,DSL,308.9,315.9,7.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1373,United Tapping,UTD,1369 Wanneroo Rd,WANNEROO,6065,WA,None,False,False,True,False,False,DSL,305.9,315.9,10.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2074,United Vasse Truck Stop,UTD,210 Northerly St,VASSE,6280,WA,None,False,False,True,False,False,DSL,312.9,319.9,7.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1244,Vibe Armadale,VIB,126 Forrest Rd,ARMADALE,6112,WA,None,False,False,True,False,False,DSL,309.7,299.2,-10.5,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1359,Vibe Ascot,VIB,268 Great Eastern Hwy,ASCOT,6104,WA,None,False,False,True,False,True,DSL,302.5,299.7,-2.8,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2328,Vibe Baldivis,VIB,120 Kerosene Lane,BALDIVIS,6171,WA,None,False,False,True,False,True,DSL,302.7,302.7,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2063,Vibe Bayswater,VIB,120 Beechboro Rd South,BAYSWATER,6053,WA,None,False,False,True,False,True,DSL,317.9,319.7,1.8,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1339,Vibe Bedford,VIB,168 Walter Rd West,BEDFORD,6052,WA,None,False,False,True,False,True,DSL,303.7,309.7,6.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1443,Vibe Beechboro,VIB,495 Beechboro Rd North,BEECHBORO,6063,WA,None,False,False,True,False,False,DSL,306.7,306.7,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1196,Vibe Bridgetown,VIB,169 Hampton St,BRIDGETOWN,6255,WA,Conditional,False,False,True,False,False,DSL,312.7,312.7,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1188,Vibe Broadwater,VIB,375 Bussell Hwy,BROADWATER,6280,WA,None,False,False,True,False,False,DSL,305.9,299.2,-6.7,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1860,Vibe Bullsbrook,VIB,2533 Great Northern Hwy,BULLSBROOK,6084,WA,None,False,False,True,False,True,DSL,307.3,315.9,8.6,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2119,Vibe Bullsbrook Northlink,VIB,1769 Neaves Rd,BULLSBROOK,6084,WA,None,False,False,True,False,True,DSL,307.9,309.3,1.4,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1346,Vibe Bunbury Central,VIB,42 Strickland St,BUNBURY,6230,WA,None,False,False,True,False,False,DSL,309.7,310.7,1.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1947,Vibe Bunbury East,VIB,13 Picton Rd,EAST BUNBURY,6230,WA,None,False,False,False,False,True,DSL,305.9,310.7,4.8,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2017,Vibe Bunbury North,VIB,81 King Rd,EAST BUNBURY,6230,WA,None,False,False,True,False,False,DSL,309.7,314.7,5.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2051,Vibe Bunbury South,VIB,302 Blair St,SOUTH BUNBURY,6230,WA,None,False,False,True,False,False,DSL,305.9,309.7,3.8,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1033,Vibe Byford,VIB,868 South Western Hwy,BYFORD,6122,WA,None,False,False,True,False,False,DSL,305.7,299.7,-6.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1611,Vibe Canning Vale,VIB,6 Birnam Rd,CANNING VALE,6155,WA,None,False,False,True,False,True,DSL,303.9,309.7,5.8,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1160,Vibe Charles St,VIB,427 Charles St,NORTH PERTH,6006,WA,None,False,False,True,False,False,DSL,305.7,302.3,-3.4,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1396,Vibe Coolgardie,VIB,1 Bayley St,COOLGARDIE,6429,WA,None,False,False,True,False,False,DSL,317.7,317.7,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1229,Vibe Donnybrook,VIB,45 South Western Hwy,DONNYBROOK,6239,WA,None,False,False,True,False,False,DSL,310.0,310.0,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1566,Vibe Forrestfield,VIB,159 Milner Rd,FORRESTFIELD,6058,WA,None,False,False,True,False,True,DSL,305.7,305.3,-0.4,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1249,Vibe Hamilton Hill,VIB,114 Rockingham Rd,HAMILTON HILL,6163,WA,None,False,False,True,False,True,DSL,304.7,309.7,5.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1540,Vibe Harvey,VIB,46 South Western Hwy,HARVEY,6220,WA,None,False,False,True,False,False,DSL,319.7,319.7,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2065,Vibe Henderson,VIB,Lot 104 Russel Rd,HENDERSON,6166,WA,None,False,False,True,False,True,DSL,319.7,319.7,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1739,Vibe Jandakot,VIB,630 Karel Ave,JANDAKOT,6164,WA,None,False,False,True,False,True,DSL,305.7,309.7,4.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2197,Vibe Kalamunda,VIB,7 Mead St,KALAMUNDA,6076,WA,None,False,False,True,False,False,DSL,307.9,309.7,1.8,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1625,Vibe Kwinana OPT,VIB,Cnr Mandurah Rd & Beach St,KWINANA BEACH,6167,WA,None,False,False,False,False,True,DSL,299.7,299.7,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1407,Vibe Kwinana Town Centre,VIB,6 Chisham Ave,KWINANA TOWN CENTRE,6167,WA,None,False,False,False,False,True,DSL,302.5,302.5,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1243,Vibe Mandurah,VIB,2 Rafferty Rd,MANDURAH,6210,WA,None,False,False,True,False,False,DSL,304.7,309.7,5.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1406,Vibe Morley,VIB,430 Morley Dr,MORLEY,6062,WA,None,False,False,True,False,True,DSL,309.5,314.7,5.2,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1360,Vibe Mt Helena,VIB,9 McVicar Pl,MOUNT HELENA,6082,WA,None,False,False,True,False,False,DSL,307.7,307.7,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2073,Vibe Neerabup,VIB,1 Pinnacle Dr,NEERABUP,6031,WA,None,False,False,True,False,True,DSL,299.2,309.3,10.1,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1191,Vibe Nollamara,VIB,66 Sylvia St,NOLLAMARA,6061,WA,None,False,False,True,False,False,DSL,309.5,309.5,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,2280,Vibe Oakford Truckstop,VIB,1780 Thomas Rd,OAKFORD,6121,WA,None,False,False,True,False,True,DSL,294.9,306.5,11.6,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1629,Vibe Osborne Park,VIB,7 Hutton St,OSBORNE PARK,6017,WA,None,False,False,True,False,True,DSL,304.7,304.7,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1585,Vibe Piara Waters,VIB,386 Nicholson Rd,PIARA WATERS,6112,WA,None,False,False,True,False,True,DSL,305.7,304.7,-1.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,637,Vibe Pinjarra,VIB,58 George St,PINJARRA,6208,WA,Conditional,False,False,True,False,False,DSL,303.9,305.3,1.4,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1861,Vibe Placid Ark Roadhouse,VIB,6947 South Western Hwy,COOLUP,6214,WA,None,False,False,True,False,True,DSL,306.9,299.9,-7.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1539,Vibe Port Kennedy,VIB,35 Blackburn Dr,PORT KENNEDY,6172,WA,None,False,False,True,False,False,DSL,305.7,305.7,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,743,Vibe Siesta Park,VIB,367 Caves Rd,KEALY,6280,WA,None,False,False,True,False,False,DSL,309.7,309.7,0.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1172,Vibe Spearwood,VIB,333 Rockingham Rd,SPEARWOOD,6163,WA,None,False,False,True,False,True,DSL,309.7,312.7,3.0,20260327T091744Z,20260327T091744Z,current
20260327T091744Z,DSL,1258,Vibe Subiaco,VIB,123 Thomas St,SUBIACO,6008,WA,None,False,False,True,False,False,DSL,309.5,315.7,6.2,20260327T091744Z,20260327T091744Z,current
